tag_name,min,max,total,time,min_minute,max_minute,valid,end_point,read_num,datetime_obj,datetime_str,raw_attributes
report_data[140].log_data[0],1.0,1.0,3600.0,3600.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[1],0.0,1.0,501.0,3600.0,0,9,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[2],0.0,0.0,0.0,3600.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[3],0.0,0.0,0.0,3600.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[4],0.48749998211860657,1.0087499618530273,2592.416015625,3600.0,18,9,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[5],0.0,7.155000686645508,3519.38427734375,3600.0,0,10,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[6],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[7],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[8],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[9],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[10],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[11],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[12],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[13],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[14],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[15],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[16],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[17],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[18],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
report_data[140].log_data[19],0.0,0.0,0.0,0.0,0,0,True,False,140,2022-05-02 13:59:59,2022-5-2 13:59:59,"[2022, 5, 2, 13, 59, 59, 0, 0, True]"
