tag_name,min,max,total,time,min_minute,max_minute,valid,end_point,read_num,datetime_obj,datetime_str,raw_attributes
report_data[30].log_data[0],1.0,1.0,3599.9990234375,3599.9990234375,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[1],0.0,1.0,479.4989929199219,3599.9990234375,0,17,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[2],0.0,0.0,0.0,3599.9990234375,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[3],0.0,0.0,0.0,3599.9990234375,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[4],0.4881249666213989,1.0043749809265137,2604.553955078125,3599.9990234375,25,17,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[5],0.0,7.237500190734863,3412.66748046875,3599.9990234375,0,19,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[6],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[7],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[8],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[9],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[10],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[11],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[12],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[13],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[14],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[15],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[16],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[17],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[18],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
report_data[30].log_data[19],0.0,0.0,0.0,0.0,0,0,True,False,30,2022-04-27 23:59:59,2022-4-27 23:59:59,"[2022, 4, 27, 23, 59, 59, 0, 0, True]"
